Car 1,Car 2
2021-04-21 05:04:22.472482,2021-04-21 05:04:22.470479
2021-04-21 05:04:22.519482,2021-04-21 05:04:22.525479
2021-04-21 05:04:22.570482,2021-04-21 05:04:22.568479
2021-04-21 05:04:22.621482,2021-04-21 05:04:22.624479
2021-04-21 05:04:22.669482,2021-04-21 05:04:22.674479
2021-04-21 05:04:22.724482,2021-04-21 05:04:22.725479
2021-04-21 05:04:22.774482,2021-04-21 05:04:22.775479
2021-04-21 05:04:22.819482,2021-04-21 05:04:22.820479
2021-04-21 05:04:22.865482,2021-04-21 05:04:22.866479
2021-04-21 05:04:22.919482,2021-04-21 05:04:22.920479
